,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
5809,2,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5810,2,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5811,2,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5812,5,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5813,2,3,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5814,5,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5815,2,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5816,3,0,3,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
5817,2,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5818,5,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5819,2,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5820,2,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5821,2,3,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5822,2,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5823,2,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5824,2,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5825,2,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5826,5,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5827,5,0,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
5828,2,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5829,5,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5830,5,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5831,5,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5832,5,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5833,3,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5834,2,2,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5835,5,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5836,2,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5837,2,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5838,5,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5839,5,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5840,5,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5841,2,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5842,2,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5843,2,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5844,5,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5845,2,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5846,2,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5847,2,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5848,5,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5849,2,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5850,2,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5851,2,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5852,3,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5853,2,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5854,5,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5855,5,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5856,2,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5857,5,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5858,2,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5859,2,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5860,2,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5861,5,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5862,5,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5863,2,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5864,2,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5865,5,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5866,2,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5867,2,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5868,2,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5869,2,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5870,2,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5871,3,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5872,2,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5873,2,3,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5874,2,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5875,2,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5876,5,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5877,3,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5878,5,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5879,5,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5880,5,2,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,2,1
5881,3,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5882,5,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5883,2,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5884,2,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5885,5,2,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5886,2,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5887,2,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5888,2,3,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5889,2,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5890,2,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5891,5,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5892,2,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5893,5,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5894,2,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5895,2,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5896,3,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5897,2,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5898,3,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5899,2,2,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5900,2,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5901,2,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5902,5,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5903,2,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5904,2,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5905,2,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5906,2,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5907,5,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5908,2,2,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5909,3,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5910,2,2,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5911,3,2,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
5912,2,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5913,2,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5914,2,3,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5915,2,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5916,2,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5917,2,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5918,5,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5919,2,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5920,5,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5921,5,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5922,5,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5923,2,3,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5924,5,2,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5925,5,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5926,2,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5927,5,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5928,2,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5929,5,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5930,2,3,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5931,2,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5932,2,3,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5933,2,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5934,5,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5935,3,0,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,2,1
5936,5,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5937,3,3,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5938,3,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5939,5,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5940,2,2,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5941,2,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5942,2,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5943,5,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5944,2,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5945,2,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5946,5,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5947,5,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5948,2,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5949,5,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5950,2,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5951,3,2,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5952,2,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5953,3,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5954,3,2,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
5955,5,0,3,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
5956,5,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5957,3,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5958,3,2,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5959,5,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5960,0,2,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
5961,3,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5962,3,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5963,2,2,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5964,2,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5965,2,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5966,3,0,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
5967,3,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5968,3,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5969,2,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5970,0,0,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
5971,2,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5972,2,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5973,2,2,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5974,3,3,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5975,2,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5976,0,2,8,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,2,1
5977,5,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5978,2,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5979,2,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5980,3,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5981,5,0,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,3,1
5982,0,2,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
5983,3,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5984,2,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5986,3,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5987,3,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5988,2,3,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5989,5,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5990,3,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5991,5,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5992,3,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5993,3,3,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5994,2,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5995,5,0,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
5996,3,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5997,2,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5998,3,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5999,3,2,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
6000,3,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6001,3,0,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6002,3,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6003,3,3,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6004,3,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
6005,3,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6006,5,2,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
6007,5,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6008,2,2,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6009,3,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
6010,2,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6011,3,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6012,2,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6013,3,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6014,2,3,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6015,5,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6016,3,0,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
6017,2,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6018,5,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6019,5,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6020,2,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6021,3,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
6022,3,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6023,3,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6024,5,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6025,3,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6026,5,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6027,5,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
6028,2,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
6029,3,2,3,0,5,1,1,0,7,0,2,1,1,7,7,2,2,4,7,2,1
6030,3,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6031,2,2,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
6032,2,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6033,3,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6034,3,0,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6035,5,2,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6036,3,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6037,3,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
6038,3,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
6039,5,2,8,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6040,3,2,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6041,3,2,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,3,1
6042,3,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6043,5,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6044,3,2,3,0,5,1,1,0,10,0,2,2,1,7,7,2,2,4,7,3,1
6045,5,0,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,3,1
6046,3,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6047,0,2,8,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6048,3,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6049,2,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
6050,2,3,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6051,3,2,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
6052,5,2,8,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,2,1
6053,2,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6054,5,2,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6055,5,0,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6056,3,0,8,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,2,1
6057,2,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
6059,3,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6060,5,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
6061,3,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
6062,5,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6063,5,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
6064,3,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
6065,5,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6066,3,0,8,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,2,1
6067,5,0,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,3,1
6068,3,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6069,3,0,8,0,5,1,1,0,7,0,2,2,2,7,7,2,2,4,7,2,1
6070,5,0,3,0,5,1,1,0,2,0,2,1,2,7,7,2,2,4,7,3,1
6071,3,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6072,3,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
6073,2,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6074,2,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6075,3,0,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
6076,2,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
6077,2,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
6078,3,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6079,3,2,3,0,5,1,1,0,10,0,2,1,1,7,7,2,2,4,7,3,1
6080,3,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
6081,5,2,4,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
6082,3,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
6083,3,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6084,3,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
6085,2,2,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
6086,5,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
6087,5,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
6088,5,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
6089,3,3,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6090,2,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6091,3,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
6092,3,2,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
6093,3,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6094,2,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
6095,3,2,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6096,3,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
6097,2,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
6098,2,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6099,3,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6100,5,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
6101,2,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6102,5,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
6103,2,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
6104,5,3,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
6105,5,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
6106,5,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
6107,3,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
6108,5,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6109,0,0,3,0,5,1,1,0,10,0,2,1,2,7,7,2,2,4,7,3,1
6110,3,3,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
6111,3,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
6112,3,0,3,0,5,1,1,0,2,0,2,2,2,7,7,2,2,4,7,2,1
6113,3,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
6114,2,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
6115,3,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
6116,3,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
6117,3,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
6118,3,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
